"","pred","obs","BLCA","BRCA","CESC","COAD","DLBC","ESCA","GBM","HNSC","KICH","KIRC","KIRP","LGG","LIHC","LUAD","LUSC","OV","PRAD","READ","SARC","SKCM","STAD","THCA","UCEC","UVM","rowIndex","nrounds","max_depth","eta","gamma","colsample_bytree","min_child_weight","subsample","Resample"
"828","THCA","UCEC",0.0364736765623093,0.0298428330570459,0.0302397403866053,0.0288168974220753,0.0265699326992035,0.0284751746803522,0.0305330902338028,0.0740794837474823,0.0266004558652639,0.0265803728252649,0.0313116237521172,0.0451379157602787,0.0288240537047386,0.0306097455322742,0.0412631034851074,0.0270607639104128,0.0327420569956303,0.0269360076636076,0.0265847854316235,0.0487700812518597,0.0313074998557568,0.191168755292892,0.0639335960149765,0.0361383557319641,1187,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"829","BRCA","UCEC",0.0613825432956219,0.102286070585251,0.0290819890797138,0.0418088324368,0.0251084826886654,0.0715817511081696,0.0399883538484573,0.0312502682209015,0.0330263189971447,0.025118350982666,0.0251484718173742,0.0798439532518387,0.0310634318739176,0.0315743573009968,0.0380855873227119,0.0376586616039276,0.026506569236517,0.0375949032604694,0.025410108268261,0.033244151622057,0.0351407937705517,0.0470188856124878,0.05630062520504,0.0347764976322651,1199,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"830","BRCA","UCEC",0.0464565828442574,0.170665010809898,0.0314145684242249,0.0553602166473866,0.0277471523731947,0.0353883765637875,0.0285903811454773,0.0330526828765869,0.0278055444359779,0.0277580581605434,0.0277913492172956,0.0303234569728374,0.0317208133637905,0.0483698025345802,0.0294734295457602,0.0357990935444832,0.0288785025477409,0.0423026941716671,0.0277626626193523,0.0797067657113075,0.0305130779743195,0.0322756096720695,0.0418954081833363,0.0289487671107054,1245,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"831","KIRP","UCEC",0.0380592010915279,0.0417906790971756,0.0345756709575653,0.0401415228843689,0.0302031990140676,0.0323689728975296,0.0579028353095055,0.0342380702495575,0.0303770080208778,0.0302150677889585,0.138937577605247,0.0330075472593307,0.0315819568932056,0.0347954332828522,0.0303462576121092,0.0302508063614368,0.0346656441688538,0.0306193344295025,0.0305619072169065,0.0880861580371857,0.0340651050209999,0.0407083109021187,0.0410124436020851,0.031489297747612,1247,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"832","GBM","UCEC",0.0562397986650467,0.0296730436384678,0.0301489885896444,0.0304561220109463,0.0253683924674988,0.0313343591988087,0.122465893626213,0.028793940320611,0.0254659093916416,0.0434190109372139,0.0441904924809933,0.0276540778577328,0.0406759418547153,0.0291519854217768,0.0428488552570343,0.0325243957340717,0.0276754088699818,0.0414228849112988,0.0581157878041267,0.0289495252072811,0.031532283872366,0.0272853448987007,0.116796895861626,0.0278106704354286,1248,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"833","BLCA","UCEC",0.0582929626107216,0.0414330363273621,0.0395176894962788,0.0396276004612446,0.0365376807749271,0.0391576774418354,0.0376480557024479,0.0414187833666801,0.0367541201412678,0.0365520417690277,0.0563393197953701,0.0399301834404469,0.0432559736073017,0.0420930348336697,0.0367107428610325,0.0400764942169189,0.0394919477403164,0.0370410904288292,0.0365581028163433,0.0500681437551975,0.0430177822709084,0.0387414395809174,0.049613930284977,0.0401221364736557,1251,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"834","CESC","UCEC",0.0834400579333305,0.040601309388876,0.193174049258232,0.0262647438794374,0.0242167823016644,0.0258504450321198,0.0275358539074659,0.0318324565887451,0.0242446009069681,0.0242262985557318,0.0242486856877804,0.0274302437901497,0.0253222603350878,0.0278988089412451,0.0258334390819073,0.0245081149041653,0.0449677035212517,0.0245504304766655,0.0245324745774269,0.0819033309817314,0.0277721807360649,0.0478605106472969,0.0658795684576035,0.0259056147187948,1267,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"835","STAD","UCEC",0.0540722757577896,0.040143433958292,0.032577782869339,0.0322678759694099,0.0301506966352463,0.0323127061128616,0.03404526039958,0.0390241555869579,0.0301853343844414,0.0301625430583954,0.0302676390856504,0.0388738512992859,0.0303242448717356,0.034734945744276,0.0356822460889816,0.0340286493301392,0.0497307069599628,0.0379682667553425,0.0301675498485565,0.0349105037748814,0.13247138261795,0.049690380692482,0.0688077136874199,0.0373998805880547,1268,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"836","PRAD","PRAD",0.0469728335738182,0.026148796081543,0.0287749674171209,0.0284136142581701,0.0248434096574783,0.0273320060223341,0.0284162033349276,0.0461924597620964,0.0248719472438097,0.0248531736433506,0.024939764291048,0.0292506795376539,0.0249864086508751,0.0285268165171146,0.0271055586636066,0.0249362271279097,0.249524399638176,0.0253221355378628,0.0248572919517756,0.0288190394639969,0.106844820082188,0.0295823086053133,0.0341463461518288,0.0343388356268406,1291,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"837","PRAD","PRAD",0.0480582900345325,0.0473930239677429,0.039786159992218,0.0378407984972,0.0339206233620644,0.0377014875411987,0.0349514670670033,0.0458825528621674,0.0348815210163593,0.0339339561760426,0.0354778245091438,0.0364968925714493,0.0363160632550716,0.0387314893305302,0.0344421975314617,0.0339740887284279,0.127745777368546,0.0352436862885952,0.0342813543975353,0.0408796407282352,0.039776474237442,0.0347774773836136,0.0403338447213173,0.0371733270585537,1294,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"838","PRAD","PRAD",0.0272060725837946,0.0225115120410919,0.0390436165034771,0.0223619882017374,0.0206183418631554,0.0220968164503574,0.0235988721251488,0.0251758508384228,0.0206420253962278,0.0206264443695545,0.0207046456634998,0.0239521749317646,0.0207370202988386,0.0237532462924719,0.0212712865322828,0.0258713960647583,0.337224274873734,0.0209024120122194,0.0209898930042982,0.021799698472023,0.120073668658733,0.0225077029317617,0.047453049570322,0.0288780219852924,1296,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"839","PRAD","PRAD",0.0334173068404198,0.0355713553726673,0.0490662530064583,0.032522689551115,0.0299867689609528,0.0321370214223862,0.0342810302972794,0.0559276714920998,0.0301380660384893,0.0299985539168119,0.030103076249361,0.0343169942498207,0.0301593746989965,0.0344327576458454,0.0370102785527706,0.0300521645694971,0.177031740546227,0.0303999222815037,0.0305271465331316,0.0355971828103065,0.0518982447683811,0.0335722900927067,0.047933641821146,0.0339184291660786,1300,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"840","PRAD","PRAD",0.041256170719862,0.0295662805438042,0.0289791561663151,0.0286348816007376,0.0247229356318712,0.0364532880485058,0.0332808904349804,0.0344921611249447,0.0247513335198164,0.0247326530516148,0.0248188246041536,0.0287204496562481,0.0470936074852943,0.0349482633173466,0.0259913075715303,0.0259263832122087,0.256407469511032,0.0263704843819141,0.0247367508709431,0.0298736449331045,0.0727020353078842,0.0257596988230944,0.0407263562083244,0.0290549863129854,1342,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"841","PRAD","PRAD",0.041564304381609,0.0471580065786839,0.0394871458411217,0.0374422781169415,0.03366569429636,0.0377063117921352,0.0348129346966743,0.0381631255149841,0.0356546528637409,0.0336789265275002,0.0423935912549496,0.0514475330710411,0.0480401255190372,0.0387843810021877,0.0338251516222954,0.0340501442551613,0.0946290194988251,0.034978810697794,0.0339549779891968,0.0391365215182304,0.0379855707287788,0.045939389616251,0.0400307141244411,0.0454707257449627,1347,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"842","LGG","PRAD",0.0304433014243841,0.0696353018283844,0.056996863335371,0.0274293217808008,0.0252905488014221,0.0271040536463261,0.0260591246187687,0.0510287210345268,0.0624719336628914,0.0253004878759384,0.0253604371100664,0.16993173956871,0.0462167635560036,0.0291358400136232,0.0325059778988361,0.0359443686902523,0.0289938114583492,0.0256389994174242,0.0253046862781048,0.042542178183794,0.0494782216846943,0.0290921442210674,0.0289946272969246,0.0291005354374647,1349,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"843","PRAD","PRAD",0.045738872140646,0.0537749417126179,0.0424685105681419,0.0315079875290394,0.0282438695430756,0.0313919857144356,0.0291021950542927,0.034970860928297,0.0291497483849525,0.0283434167504311,0.0428391173481941,0.0390160456299782,0.0401917323470116,0.0322496183216572,0.0283776484429836,0.0282883867621422,0.205388605594635,0.0286330096423626,0.0282819215208292,0.0423907786607742,0.030656361952424,0.0356616824865341,0.0323804952204227,0.0309522226452827,1350,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"844","PRAD","PRAD",0.0416610427200794,0.0224884580820799,0.0459971763193607,0.0227582063525915,0.0209307055920362,0.0223426893353462,0.0239563919603825,0.0289891511201859,0.0210546907037497,0.0209389310330153,0.0210183188319206,0.0564016401767731,0.022042915225029,0.0238154288381338,0.0227385312318802,0.0212153792381287,0.316989123821259,0.021334033459425,0.0209424011409283,0.0235226415097713,0.0455552600324154,0.031247578561306,0.0307385865598917,0.0713206902146339,1356,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"845","STAD","PRAD",0.0262432489544153,0.0212692189961672,0.0232206210494041,0.0229290202260017,0.0200479589402676,0.0244395844638348,0.0229189302772284,0.0877556502819061,0.0200709868222475,0.0204736888408661,0.0214508250355721,0.0236045066267252,0.0201633553951979,0.0318849943578243,0.0212809611111879,0.020942023023963,0.120764181017876,0.0203241724520922,0.0200591627508402,0.0234575029462576,0.305686712265015,0.0213579069823027,0.0257944706827402,0.0338602885603905,1380,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"846","STAD","PRAD",0.0528155639767647,0.0256358403712511,0.0399793945252895,0.0331367179751396,0.0243094135075808,0.0298193544149399,0.0277906451374292,0.0319419428706169,0.0260444022715092,0.0243189670145512,0.0244036968797445,0.0314057394862175,0.0256011597812176,0.0360132195055485,0.0263411439955235,0.0244002342224121,0.135528758168221,0.0273442436009645,0.0243229959160089,0.0343763642013073,0.193800643086433,0.0357913710176945,0.0312774144113064,0.0336007364094257,1382,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"847","PRAD","PRAD",0.0283569302409887,0.0214590150862932,0.0221588183194399,0.0217964462935925,0.0200461763888597,0.0303331427276134,0.022948794066906,0.0569136887788773,0.0200692024081945,0.0204718746244907,0.0200664419680834,0.0290856976062059,0.0201615616679192,0.0230183191597462,0.0210746135562658,0.0209401585161686,0.31788557767868,0.0203223638236523,0.0200573764741421,0.0217119008302689,0.12556155025959,0.021494023501873,0.039426676928997,0.0346396528184414,1384,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"848","BRCA","BLCA",0.0394214428961277,0.0894403532147408,0.0291417632251978,0.0827671587467194,0.0266487058252096,0.0519596040248871,0.0367482788860798,0.0306907426565886,0.0268096029758453,0.0267426315695047,0.0436835624277592,0.0320666134357452,0.0400542579591274,0.0307525750249624,0.0331748202443123,0.0412893183529377,0.0277352668344975,0.0341866873204708,0.0266636032611132,0.0744167864322662,0.0338438935577869,0.0646021738648415,0.0361858494579792,0.0409743376076221,1399,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"849","LIHC","BLCA",0.0830943807959557,0.0289613977074623,0.0378611870110035,0.0300329830497503,0.0276911929249763,0.0296768397092819,0.0502637214958668,0.0594449043273926,0.0597484670579433,0.0333910547196865,0.037502434104681,0.0309006869792938,0.10476416349411,0.0319014899432659,0.0278223548084497,0.0339426286518574,0.0299089141190052,0.0280727185308933,0.0277627594769001,0.0730207934975624,0.0304950103163719,0.0402053445577621,0.0317468717694283,0.0317876972258091,1421,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"850","BLCA","BLCA",0.209755688905716,0.0267229676246643,0.0291412435472012,0.0290239360183477,0.0254412461072206,0.03555653616786,0.0290845632553101,0.0338862389326096,0.0255696028470993,0.0254512447863817,0.0255399197340012,0.0284707192331553,0.0267931371927261,0.0289685074239969,0.0399952195584774,0.0267954301089048,0.0533448755741119,0.0263425279408693,0.0254554636776447,0.0284349154680967,0.0792058780789375,0.059332337230444,0.0388305336236954,0.0428572744131088,1427,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"851","BLCA","BLCA",0.138450041413307,0.0334740877151489,0.0426860973238945,0.0334091410040855,0.0308040995150805,0.0328821465373039,0.0343240350484848,0.042236715555191,0.0309865772724152,0.0308162048459053,0.0314327031373978,0.0336642414331436,0.0309814102947712,0.0719360262155533,0.0314466021955013,0.0309191886335611,0.0453454256057739,0.0312285125255585,0.0308213196694851,0.060202781111002,0.0379881598055363,0.0352559089660645,0.0433248318731785,0.0353837236762047,1433,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"852","STAD","BLCA",0.129226624965668,0.0351283363997936,0.026606185361743,0.0280415844172239,0.0245285853743553,0.0262874513864517,0.0252740010619164,0.0366786941885948,0.0245567597448826,0.0245382245630026,0.0250291246920824,0.0271685402840376,0.0258319787681103,0.076942078769207,0.026037672534585,0.0245672427117825,0.0295749939978123,0.0248665306717157,0.0245422907173634,0.0385940782725811,0.211727291345596,0.0264186281710863,0.032192412763834,0.025640707463026,1438,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"853","BLCA","BLCA",0.273555070161819,0.0325270220637321,0.0459595955908298,0.0256988983601332,0.0236950609833002,0.0253941565752029,0.0259133670479059,0.0279743485152721,0.0238354187458754,0.0237043723464012,0.0241785924881697,0.0258951280266047,0.0244378857314587,0.026576628908515,0.0248230285942554,0.0240173302590847,0.0267086699604988,0.0240215212106705,0.0237083006650209,0.0538832396268845,0.0482985451817513,0.0367812588810921,0.0792016535997391,0.0292108971625566,1447,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"854","PRAD","BLCA",0.0575353913009167,0.0421232953667641,0.0391968190670013,0.039112601429224,0.0360628366470337,0.0399042963981628,0.0371587797999382,0.0408805087208748,0.0383128374814987,0.0360770113766193,0.0388720743358135,0.0394083634018898,0.0426486134529114,0.0415459983050823,0.0366173535585403,0.0361196808516979,0.0617391802370548,0.0365597084164619,0.0363244414329529,0.041923213750124,0.0411037281155586,0.05072021484375,0.0413446389138699,0.0487084425985813,1475,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"855","BLCA","BLCA",0.109976559877396,0.0394362583756447,0.0613346323370934,0.046669315546751,0.0282817725092173,0.0302315261214972,0.0538415499031544,0.0367180109024048,0.0283142626285553,0.0283814519643784,0.0286379642784595,0.0309077147394419,0.0335538163781166,0.0416619293391705,0.0393525883555412,0.0294972583651543,0.0307816173881292,0.0563386380672455,0.0282975807785988,0.0332771651446819,0.0712079554796219,0.0337638221681118,0.0474834553897381,0.0320531390607357,1479,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"856","CESC","BLCA",0.0487735942006111,0.0344759523868561,0.208445936441422,0.0264664124697447,0.0244027283042669,0.0261525698006153,0.0785358175635338,0.029826620593667,0.0244307573884726,0.0244123190641403,0.0403129681944847,0.0266685038805008,0.0268133152276278,0.0281130261719227,0.0249117091298103,0.037303052842617,0.0300055276602507,0.0247389394789934,0.0448654592037201,0.0433088727295399,0.0400592684745789,0.0274943448603153,0.0405098982155323,0.038972370326519,1481,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"857","GBM","BLCA",0.0690834522247314,0.0603644251823425,0.0317756608128548,0.0342363975942135,0.0279851146042347,0.0647856816649437,0.0765819698572159,0.0324395373463631,0.0281635466963053,0.0280837453901768,0.034199021756649,0.0305835139006376,0.0679048001766205,0.0322400964796543,0.0281176641583443,0.0346874222159386,0.0416914150118828,0.0474262982606888,0.0316783078014851,0.0426042154431343,0.0316164940595627,0.0456928201019764,0.0345850586891174,0.0434733703732491,1482,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"858","UCEC","BLCA",0.0545286312699318,0.0324135571718216,0.0374094173312187,0.0423643030226231,0.0305390320718288,0.0419052205979824,0.0466896481812,0.0622149519622326,0.0401693694293499,0.0305510330945253,0.0306574795395136,0.0342289507389069,0.0318076498806477,0.0490832328796387,0.0319267325103283,0.0405847877264023,0.0362166278064251,0.0478361956775188,0.0305561032146215,0.0350457243621349,0.0719383358955383,0.0334671288728714,0.0764560401439667,0.0314098261296749,1489,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"859","THCA","BLCA",0.0388857126235962,0.0331564843654633,0.0330906100571156,0.0328187346458435,0.030259732156992,0.0323010571300983,0.0376683101058006,0.0475124455988407,0.0310872513800859,0.0319398492574692,0.0308891404420137,0.0723203346133232,0.0304339081048965,0.0348605625331402,0.032314095646143,0.0307709705084562,0.0441755019128323,0.030676644295454,0.030276644974947,0.0937754064798355,0.0388453975319862,0.111305058002472,0.0364090129733086,0.0342271775007248,1498,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"860","BLCA","BLCA",0.210400372743607,0.0345396138727665,0.0330887027084827,0.0274240095168352,0.0249232370406389,0.052668321877718,0.0286450050771236,0.0338190533220768,0.0249518658965826,0.0249330326914787,0.0350197739899158,0.0302906129509211,0.0262242015451193,0.0583013258874416,0.0251817274838686,0.0292405225336552,0.0409204512834549,0.0252666193991899,0.0249371640384197,0.0380007699131966,0.0473030880093575,0.0391600504517555,0.0371180512011051,0.0476424470543861,1499,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"861","SARC","SARC",0.0323981754481792,0.037158265709877,0.0311078894883394,0.0299819726496935,0.0268759485334158,0.0351761616766453,0.0276926979422569,0.0326549187302589,0.0277379155158997,0.0269706714898348,0.0316500589251518,0.0293713565915823,0.0820112600922585,0.030962286517024,0.0275537297129631,0.0269183032214642,0.0279717687517405,0.0319865234196186,0.231675818562508,0.0438656844198704,0.0307670254260302,0.0329616405069828,0.0354884639382362,0.0290614850819111,1532,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"862","LGG","SARC",0.0375010557472706,0.0406690239906311,0.0357367135584354,0.0458516515791416,0.0305686537176371,0.0381431020796299,0.0313940942287445,0.0412126146256924,0.0314648225903511,0.0304801482707262,0.0379103533923626,0.0998984575271606,0.0477725118398666,0.035100694745779,0.0309366602450609,0.0306285917758942,0.0533756092190742,0.0751571506261826,0.0387868732213974,0.0418339148163795,0.0334066636860371,0.0412598960101604,0.0362286530435085,0.0346820876002312,1548,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"863","UVM","SARC",0.0277610216289759,0.0307023841887712,0.0943895950913429,0.061932597309351,0.0224423781037331,0.0237464066594839,0.0234980471432209,0.0863592922687531,0.042940691113472,0.0229189600795507,0.0344701856374741,0.0479612983763218,0.0225715581327677,0.0375330112874508,0.0237476695328951,0.0228011030703783,0.0339080579578876,0.023170780390501,0.0387092418968678,0.0437072515487671,0.0366075225174427,0.053340669721365,0.0440184883773327,0.100761763751507,1553,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"864","READ","READ",0.0524618551135063,0.0272174514830112,0.0705957561731339,0.172645598649979,0.0187389198690653,0.0212067291140556,0.021221162751317,0.024594446644187,0.0187132451683283,0.018757650628686,0.0282466728240252,0.0204272903501987,0.0189643166959286,0.0439042598009109,0.0196860861033201,0.0195399206131697,0.020357197150588,0.239635705947876,0.0187022183090448,0.0278392694890499,0.0221575647592545,0.0311445128172636,0.0237545147538185,0.0194876976311207,1557,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"865","READ","READ",0.0296792425215244,0.0718477368354797,0.0248546451330185,0.106209047138691,0.0208325143903494,0.0335806868970394,0.033095870167017,0.0236155483871698,0.0208564456552267,0.0209059398621321,0.0268515609204769,0.0227667987346649,0.024722620844841,0.0401468612253666,0.0260266903787851,0.0217278469353914,0.0226886756718159,0.284086614847183,0.0208718609064817,0.0272544305771589,0.0245272386819124,0.0239970777183771,0.0238836631178856,0.0249704141169786,1560,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"866","READ","READ",0.0230898968875408,0.0446386151015759,0.0217810701578856,0.0720098242163658,0.0203692577779293,0.0225390121340752,0.0544109493494034,0.0230904053896666,0.0203926563262939,0.0205638948827982,0.0214988123625517,0.0222605299204588,0.0264219008386135,0.0234662909060717,0.0209808479994535,0.0289499461650848,0.0349450707435608,0.336099445819855,0.0204077288508415,0.0311214458197355,0.030959565192461,0.0273453500121832,0.0258863531053066,0.0267711654305458,1565,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"867","READ","READ",0.0303516089916229,0.0365715436637402,0.0256272815167904,0.0951499417424202,0.0234348848462105,0.0251153223216534,0.0242334809154272,0.0375252105295658,0.024611035361886,0.0234440937638283,0.0352357663214207,0.031262993812561,0.0275547467172146,0.0269980281591415,0.0340536497533321,0.0255512129515409,0.0286341086030006,0.254697382450104,0.0517216362059116,0.0279844012111425,0.0270579550415277,0.0248033460229635,0.0279240049421787,0.0304563622921705,1569,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"868","KICH","READ",0.0354032032191753,0.0323837175965309,0.0321389921009541,0.039060115814209,0.0293895229697227,0.031496949493885,0.030282661318779,0.0333156958222389,0.191766977310181,0.0294010695070028,0.0461789518594742,0.0321183204650879,0.0543645694851875,0.0338580422103405,0.0371329411864281,0.0361950471997261,0.0317432545125484,0.0297944471240044,0.0299638453871012,0.0381355583667755,0.0328331664204597,0.0470762923359871,0.033693939447403,0.0322727225720882,1596,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"869","ESCA","ESCA",0.0575569868087769,0.0452508442103863,0.041759867221117,0.0587746575474739,0.0259081181138754,0.113967597484589,0.0297240614891052,0.0429176911711693,0.0260484497994184,0.0259994342923164,0.0314527116715908,0.028313672170043,0.0421144887804985,0.0298473071306944,0.0285834483802319,0.027456970885396,0.0280029252171516,0.0667771622538567,0.0261821150779724,0.0886244252324104,0.0313316658139229,0.0332196578383446,0.0417117327451706,0.028473999351263,1610,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"870","ESCA","ESCA",0.0362104177474976,0.0747207328677177,0.023094080388546,0.0397834107279778,0.0211880430579185,0.134668245911598,0.0242288745939732,0.0351720787584782,0.0212459042668343,0.0211928300559521,0.0277733653783798,0.0230792257934809,0.0776530578732491,0.0406977869570255,0.0219727512449026,0.0354224108159542,0.0228259284049273,0.0616400465369225,0.021201116964221,0.0281560495495796,0.0408883765339851,0.0241664089262486,0.121001198887825,0.0220176503062248,1617,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"871","LGG","ESCA",0.0542281530797482,0.0350569933652878,0.0564004853367805,0.0327494367957115,0.0301958359777927,0.0517204031348228,0.0373504757881165,0.0568627528846264,0.0549164228141308,0.0302077010273933,0.030541118234396,0.080282598733902,0.0304079558700323,0.0347869507968426,0.0302953328937292,0.0404604598879814,0.0317745953798294,0.0306118708103895,0.0302127134054899,0.0616749301552773,0.0486241765320301,0.0400394015014172,0.0390062853693962,0.0315929390490055,1621,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"872","ESCA","ESCA",0.0406438633799553,0.0790315791964531,0.0413496233522892,0.0419567823410034,0.028889574110508,0.119036674499512,0.0297675207257271,0.0390773341059685,0.0298345871269703,0.0289913956075907,0.0302158128470182,0.0549620091915131,0.0303620994091034,0.0332820750772953,0.0293337870389223,0.0291137453168631,0.0626541823148727,0.0292876102030277,0.0291968025267124,0.032966922968626,0.0316758155822754,0.02961933799088,0.0343515984714031,0.0643992871046066,1626,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"873","BRCA","CESC",0.0364706702530384,0.0632417127490044,0.0530974492430687,0.0339216366410255,0.0312766321003437,0.0335193797945976,0.0385220684111118,0.0577764250338078,0.0321427658200264,0.0312889255583286,0.0443465411663055,0.0494264736771584,0.0353465229272842,0.0360525920987129,0.0314247757196426,0.0405602753162384,0.0418865904211998,0.0317075550556183,0.0312941148877144,0.0457500778138638,0.0450916327536106,0.0400536768138409,0.0561767145991325,0.059624794870615,1646,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"874","STAD","CESC",0.036556638777256,0.0516208410263062,0.0500693023204803,0.0277569703757763,0.0255926512181759,0.0302712414413691,0.0309774316847324,0.084098219871521,0.025630671530962,0.0256027076393366,0.0262312535196543,0.0279689114540815,0.0257399622350931,0.0294838733971119,0.02608897164464,0.0590944513678551,0.0883100852370262,0.0259452611207962,0.025606956332922,0.0443391986191273,0.13146199285984,0.0337644033133984,0.0334221050143242,0.0343658663332462,1661,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"875","HNSC","CESC",0.0545663498342037,0.0278172008693218,0.0977229997515678,0.0330188386142254,0.0186309963464737,0.0331575460731983,0.0335458070039749,0.115151129662991,0.0453057438135147,0.019026642665267,0.024209912866354,0.0481573641300201,0.0257123988121748,0.0540486387908459,0.0264744181185961,0.0208322331309319,0.0264788754284382,0.0374723263084888,0.0643554553389549,0.0370934940874577,0.0640210583806038,0.0334854125976562,0.0364822894334793,0.0232328586280346,1665,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"876","CESC","CESC",0.0382743738591671,0.0577996224164963,0.119959026575089,0.0348733030259609,0.0299655869603157,0.0363422259688377,0.0308762341737747,0.0339687205851078,0.0308144465088844,0.0299773626029491,0.0485682860016823,0.0712722912430763,0.0331896729767323,0.0424238406121731,0.030107518658042,0.0366641655564308,0.0360498912632465,0.0303784515708685,0.0371313095092773,0.0549945831298828,0.0336013622581959,0.0345801375806332,0.0343543775379658,0.0338332317769527,1684,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"877","LGG","CESC",0.043037585914135,0.0751837641000748,0.0417993292212486,0.0337846390902996,0.0309780724346638,0.0331994108855724,0.0353391543030739,0.0456176325678825,0.0311650987714529,0.0309902485460043,0.0310982223600149,0.0834761410951614,0.0311563853174448,0.0357486642897129,0.0316242054104805,0.0312168076634407,0.0381841100752354,0.0390101708471775,0.030995387583971,0.0380817577242851,0.059418547898531,0.0367747507989407,0.0732520073652267,0.0388678908348083,1700,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"878","BLCA","CESC",0.12368106842041,0.0319804325699806,0.0385849550366402,0.0422581061720848,0.0300374645739794,0.0386050865054131,0.0394586957991123,0.0744065269827843,0.0302154012024403,0.0300492681562901,0.0304822493344545,0.0471388660371304,0.0357685536146164,0.0347425788640976,0.0317079350352287,0.0302970670163631,0.0355899259448051,0.0321951508522034,0.0300542563199997,0.0467016100883484,0.0403421521186829,0.0412488877773285,0.0407884046435356,0.0436653569340706,1701,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"879","CESC","CESC",0.0378161147236824,0.0573606304824352,0.0979637801647186,0.033589169383049,0.0309700910001993,0.0448330976068974,0.0383420512080193,0.0460133925080299,0.0313056707382202,0.0309822596609592,0.0351440832018852,0.0347120948135853,0.0926885530352592,0.0374475233256817,0.0380159728229046,0.0324776396155357,0.0359021797776222,0.0313967913389206,0.0309874042868614,0.0423386618494987,0.0356019847095013,0.0346432849764824,0.0355059988796711,0.0339615643024445,1704,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"880","DLBC","DLBC",0.0218848828226328,0.0225596502423286,0.0198670774698257,0.0329747498035431,0.487228989601135,0.0194701924920082,0.0187195651233196,0.0203389916568995,0.0182658601552248,0.0181746017187834,0.0220940858125687,0.0201227832585573,0.0244455635547638,0.0209297239780426,0.0185463912785053,0.0182964224368334,0.0189082082360983,0.0190360397100449,0.0182039439678192,0.0211627632379532,0.0559262298047543,0.0192328952252865,0.0246693026274443,0.0189410597085953,1719,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
