"","pred","obs","BLCA","BRCA","CESC","COAD","DLBC","ESCA","GBM","HNSC","KICH","KIRC","KIRP","LGG","LIHC","LUAD","LUSC","OV","PRAD","READ","SARC","SKCM","STAD","THCA","UCEC","UVM","rowIndex","nrounds","max_depth","eta","gamma","colsample_bytree","min_child_weight","subsample","Resample"
"952","KICH","KICH",0.0186534691601992,0.019169095903635,0.0190179664641619,0.0189541131258011,0.0184933617711067,0.0184967759996653,0.0185044929385185,0.0195076204836369,0.470735549926758,0.0184969641268253,0.0587989017367363,0.0201856698840857,0.0551559738814831,0.0275311004370451,0.0185040645301342,0.018520524725318,0.0241480339318514,0.0186807326972485,0.0186132155358791,0.0188085213303566,0.0219050962477922,0.0186196509748697,0.0220005642622709,0.0184985343366861,1750,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"953","KIRP","KIRP",0.0273731667548418,0.0271763671189547,0.026409063488245,0.0263203959912062,0.0256805773824453,0.0256853178143501,0.025696037337184,0.0270890165120363,0.0306840818375349,0.0256855823099613,0.359192192554474,0.0311102122068405,0.0533247292041779,0.0257755387574434,0.0256954431533813,0.0257182978093624,0.0257821343839169,0.0259407702833414,0.0256838295608759,0.0261182207614183,0.0303263925015926,0.0258559491485357,0.0259889680892229,0.0256877597421408,1751,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"954","LIHC","LIHC",0.0289549753069878,0.0292294919490814,0.0284797064960003,0.0283840857446194,0.0276941061019897,0.0276992172002792,0.0277107749134302,0.0292129758745432,0.0278577674180269,0.0278816036880016,0.125028684735298,0.0280750542879105,0.245728448033333,0.0279638674110174,0.0277101341634989,0.0277347825467587,0.0278036221861839,0.027974696829915,0.0276976116001606,0.0281660612672567,0.0304560717195272,0.0278832260519266,0.0369711592793465,0.0277018509805202,1760,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"955","LIHC","LIHC",0.0253656022250652,0.0261070393025875,0.0259588528424501,0.0258716959506273,0.149276494979858,0.0252474471926689,0.0252579841762781,0.0266272164881229,0.025809109210968,0.0333278067409992,0.0471576116979122,0.0256386157125235,0.242906734347343,0.0253361314535141,0.0252573993057013,0.0252798646688461,0.0253426134586334,0.0308806169778109,0.0252459850162268,0.0256729703396559,0.0298094023019075,0.0254151690751314,0.0319577790796757,0.0252498481422663,1761,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"956","HNSC","HNSC",0.0237309634685516,0.0286392737179995,0.024495255202055,0.0821140184998512,0.0235272757709026,0.0235316194593906,0.0235414374619722,0.262095928192139,0.0523574613034725,0.0235318597406149,0.0455949530005455,0.0273481756448746,0.0289092045277357,0.0316637195646763,0.0235408954322338,0.0544954761862755,0.0263279862701893,0.0325532890856266,0.0238257702440023,0.0308442041277885,0.0321418680250645,0.0236879400908947,0.0279675908386707,0.0235338564962149,1764,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"957","COAD","COAD",0.0383837670087814,0.0256820283830166,0.0294355526566505,0.158111199736595,0.0248972196131945,0.0466844029724598,0.0342334881424904,0.0308317728340626,0.0255199428647757,0.0249020755290985,0.0269167460501194,0.0375928431749344,0.0249062497168779,0.033880814909935,0.109449796378613,0.0471376515924931,0.0254047866910696,0.0669410452246666,0.0252847578376532,0.0435450673103333,0.0365190505981445,0.0273238942027092,0.031313069164753,0.0251027680933475,1775,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"958","LUSC","LUAD",0.0305027086287737,0.0273672845214605,0.0271005760878325,0.0270095840096474,0.0263530146330595,0.0263578798621893,0.092314675450325,0.0277983359992504,0.0263858456164598,0.0263581499457359,0.0263603758066893,0.0447269342839718,0.0263625681400299,0.0924152061343193,0.210475832223892,0.0263917241245508,0.0341061651706696,0.0267842449247837,0.0263563524931669,0.0268021170049906,0.029317531734705,0.0394388325512409,0.0265536457300186,0.0263603888452053,1777,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"959","LIHC","LIHC",0.0279372837394476,0.0264634396880865,0.025784607976675,0.0256980359554291,0.0250733494758606,0.0250779744237661,0.0250884406268597,0.0264484826475382,0.0255713388323784,0.0250782333314419,0.113857917487621,0.0254182480275631,0.309346675872803,0.0257047396153212,0.0250878594815731,0.025110175833106,0.0251725018024445,0.0253273863345385,0.0250765234231949,0.0274265147745609,0.0386259965598583,0.0252445712685585,0.0252993330359459,0.0250803604722023,1788,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"960","LIHC","LIHC",0.0276836603879929,0.0266747158020735,0.0291819982230663,0.0264458321034908,0.0258029662072659,0.0258077271282673,0.0258184969425201,0.0296496748924255,0.0263154469430447,0.0306669268757105,0.067504994571209,0.0261579006910324,0.318348467350006,0.0258983764797449,0.0258178990334272,0.0258408635854721,0.0287452079355717,0.0260013099759817,0.0432319603860378,0.0262426920235157,0.0336085967719555,0.025979170575738,0.0267649721354246,0.025810182094574,1809,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"961","LIHC","LIHC",0.0349010564386845,0.0398819707334042,0.0334943495690823,0.0333818942308426,0.0325704216957092,0.0325764343142509,0.03259002789855,0.0343567356467247,0.0332173183560371,0.0325767695903778,0.0753737166523933,0.0330836214125156,0.181042373180389,0.0331090092658997,0.0325892753899097,0.0326182618737221,0.0361268594861031,0.0328207910060883,0.0325745418667793,0.0356271974742413,0.0371899977326393,0.0327928401529789,0.0329250134527683,0.0325795337557793,1812,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"962","KIRP","KIRP",0.0315139554440975,0.034766424447298,0.0309966783970594,0.0308926124125719,0.0301416479051113,0.0301472134888172,0.0301597956568003,0.0317947566509247,0.075179323554039,0.0301475264132023,0.171340554952621,0.0304423216730356,0.0992343127727509,0.0334167405962944,0.0301590953022242,0.0301859192550182,0.0302608478814363,0.0304470397531986,0.0301454644650221,0.0306553114205599,0.0335323587059975,0.0303474869579077,0.0339425653219223,0.0301500800997019,1813,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"963","COAD","COAD",0.0384297035634518,0.0285331048071384,0.0527672134339809,0.224795415997505,0.0277227330952883,0.0297840312123299,0.0277394223958254,0.0330920852720737,0.0277572721242905,0.027728134766221,0.0279330927878618,0.0318289212882519,0.0277327839285135,0.0368501432240009,0.0277387816458941,0.029699457809329,0.0278323646634817,0.0594086498022079,0.0284921750426292,0.0453967489302158,0.035263117402792,0.0354933366179466,0.040061067789793,0.0279202815145254,1830,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"964","KIRC","KIRC",0.0242123994976282,0.0272276774048805,0.0201171487569809,0.0200496055185795,0.0204546581953764,0.0195658337324858,0.01957399956882,0.0246591661125422,0.0200992710888386,0.43955871462822,0.0351546853780746,0.0214808993041515,0.0786119997501373,0.0206606388092041,0.0195735469460487,0.0195909570902586,0.0196395851671696,0.0197126008570194,0.0197346247732639,0.0198955982923508,0.0228508170694113,0.0196958128362894,0.0283120945096016,0.019567696377635,1833,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"965","OV","OV",0.0235418099910021,0.0245169457048178,0.0231553930789232,0.0235194656997919,0.0225166603922844,0.0225208159536123,0.0225302148610353,0.023751575499773,0.0758791789412498,0.0225210469216108,0.121513031423092,0.0280561968684196,0.0318888835608959,0.0445102006196976,0.0225296933203936,0.26423454284668,0.0232227332890034,0.0227447934448719,0.0229483619332314,0.0321834571659565,0.0266706310212612,0.0226704236119986,0.0298510156571865,0.0225229579955339,1857,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"966","BLCA","OV",0.0957186222076416,0.0339377745985985,0.0325053595006466,0.0325642116367817,0.0316087156534195,0.0316145494580269,0.031627744436264,0.048118282109499,0.0663470774888992,0.0337650179862976,0.0648738816380501,0.0349246263504028,0.0403987839818001,0.0506351217627525,0.0316270105540752,0.0570968650281429,0.0322531014680862,0.0319289676845074,0.0328956581652164,0.0414389558136463,0.0372527986764908,0.0377158410847187,0.0375334993004799,0.0316175557672977,1859,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"967","HNSC","HNSC",0.0195918083190918,0.0198461916297674,0.0192702263593674,0.02072698995471,0.0187386646866798,0.018742123618722,0.0187499448657036,0.329124838113785,0.0498876124620438,0.0187423154711723,0.124198041856289,0.0203587058931589,0.0265383534133434,0.0257588662207127,0.0187495108693838,0.0749372318387032,0.0191206801682711,0.0190452951937914,0.0190303400158882,0.0267835035920143,0.0310776513069868,0.018866628408432,0.0233705509454012,0.0187439061701298,1872,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"968","OV","OV",0.0222964268177748,0.0229474734514952,0.0215681679546833,0.0333809405565262,0.0209732186049223,0.0209770891815424,0.0209858436137438,0.022123483940959,0.0266329366713762,0.0209773052483797,0.0612831935286522,0.0301740188151598,0.0481088012456894,0.0335977450013161,0.0209853574633598,0.374057292938232,0.0340357050299644,0.0211344379931688,0.0212393086403608,0.0299773886799812,0.0254976470023394,0.021116441115737,0.0249507185071707,0.0209790840744972,1888,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"969","THCA","THCA",0.0260521303862333,0.0231658481061459,0.0231463983654976,0.0230686850845814,0.0225079134106636,0.0225120671093464,0.0417003370821476,0.0281492322683334,0.0225359555333853,0.0225122980773449,0.0225141979753971,0.0774301514029503,0.0225160717964172,0.038981344550848,0.147243916988373,0.0225409734994173,0.0225969236344099,0.0226809307932854,0.0225107632577419,0.0396319404244423,0.0265797674655914,0.23422871530056,0.0226792711764574,0.022514209151268,1889,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"970","HNSC","STAD",0.0255307741463184,0.0242624878883362,0.02022266946733,0.0236082151532173,0.0196648333221674,0.0196684617549181,0.0331953912973404,0.27306541800499,0.0196893308311701,0.0196686647832394,0.0196703262627125,0.0281116925179958,0.0196719616651535,0.0254918299615383,0.140383869409561,0.0213725306093693,0.0204186923801899,0.0199586655944586,0.0196673218160868,0.0343825183808804,0.112059392035007,0.0207500979304314,0.019814545288682,0.0196703337132931,1907,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"971","THCA","THCA",0.0253751538693905,0.0234221089631319,0.0234024431556463,0.0558016523718834,0.0227568969130516,0.0227610971778631,0.034972932189703,0.0240049883723259,0.0227852463722229,0.0227613318711519,0.0227632522583008,0.0549133270978928,0.0227651447057724,0.0462465807795525,0.0900501757860184,0.0326919332146645,0.0326147899031639,0.0229318272322416,0.0227597784250975,0.0298342388123274,0.0278120748698711,0.270879596471786,0.0229301489889622,0.0227632615715265,1913,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"972","OV","LUSC",0.0415737517178059,0.0300483107566833,0.0300230775028467,0.0299222785979509,0.0291949044913054,0.0292002931237221,0.047663290053606,0.0307960882782936,0.0292312763631344,0.0292005967348814,0.0292030591517687,0.0592717453837395,0.0292054899036884,0.0401324070990086,0.100104190409184,0.101218499243259,0.0376654714345932,0.0294193271547556,0.0291985981166363,0.0383237227797508,0.0345809049904346,0.0862024798989296,0.0294171702116728,0.0292030703276396,1918,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"973","KICH","KIRP",0.0237073581665754,0.0238458644598722,0.023318225517869,0.0232399348169565,0.0226750001311302,0.0226791836321354,0.0226886495947838,0.0239185988903046,0.342054635286331,0.0226794183254242,0.0943275317549706,0.0266573149710894,0.0532514080405235,0.0305167026817799,0.0226881243288517,0.0227083060890436,0.0227646715939045,0.0229047406464815,0.0231313221156597,0.0303016062825918,0.0252257660031319,0.0228298436850309,0.029204411432147,0.0226813424378633,1929,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"974","KICH","KICH",0.0301002059131861,0.0309187099337578,0.0306883733719587,0.0734057277441025,0.0298418495804071,0.0298473555594683,0.0298598110675812,0.0314785167574883,0.117166370153427,0.0298476666212082,0.0554527938365936,0.0385355278849602,0.0480022393167019,0.041021715849638,0.0298591200262308,0.0778139010071754,0.0304502137005329,0.0301441997289658,0.0307565666735172,0.0426534712314606,0.0468243956565857,0.0300456359982491,0.0354354418814182,0.0298501960933208,1941,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"975","KICH","KICH",0.0223950445652008,0.0209258459508419,0.0206694174557924,0.0206000208854675,0.0200992599129677,0.0201029703021049,0.0201113596558571,0.0212015938013792,0.346843719482422,0.0201031770557165,0.136959537863731,0.0270273219794035,0.0323307514190674,0.028144683688879,0.0201108939945698,0.0308071617037058,0.0223917458206415,0.0202537626028061,0.0203659515827894,0.0398681797087193,0.024435156956315,0.0202365145087242,0.0239110141992569,0.0201048813760281,1949,10,4,0.1,0,0.7,1,0.8,"Fold05.Rep1"
"976","COAD","COAD",0.0286837071180344,0.0230319499969482,0.0254048798233271,0.326663702726364,0.0223119966685772,0.0240757428109646,0.0223241671919823,0.0233015865087509,0.0223287548869848,0.0243694391101599,0.0223970431834459,0.0358009040355682,0.0223192013800144,0.0400817692279816,0.0223248694092035,0.0224517155438662,0.0223577246069908,0.10436300188303,0.022313890978694,0.0232951268553734,0.0256213303655386,0.0417282283306122,0.0254062861204147,0.0270430259406567,1,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"977","COAD","COAD",0.0259266272187233,0.0200861506164074,0.0720619931817055,0.232479840517044,0.0198538731783628,0.0199903473258018,0.0241465270519257,0.0444857180118561,0.0198687855154276,0.019857807084918,0.0198582950979471,0.0231040082871914,0.0198602844029665,0.0324357077479362,0.02282540127635,0.0199781991541386,0.0198945607990026,0.166958451271057,0.0198555588722229,0.0207286905497313,0.0737294703722,0.0219525471329689,0.0201813653111458,0.019879749044776,26,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"978","LUAD","LUAD",0.0350158326327801,0.090052105486393,0.0226646587252617,0.0220063868910074,0.0215019807219505,0.0215055923908949,0.0215137097984552,0.0224556438624859,0.0215181317180395,0.021506242454052,0.0215067695826292,0.0551105551421642,0.0215089228004217,0.297306686639786,0.0215143859386444,0.0216366294771433,0.0520307719707489,0.0215964391827583,0.0215038061141968,0.0326225496828556,0.0255360975861549,0.0450838319957256,0.0417951382696629,0.0215071439743042,32,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"979","LUAD","LUAD",0.0465926453471184,0.0287480615079403,0.0293295755982399,0.0284777320921421,0.0278249979019165,0.0278296675533056,0.0278401728719473,0.0290591008961201,0.0278458967804909,0.0278305131942034,0.0278311911970377,0.0503687746822834,0.0278339758515358,0.178752928972244,0.0278410520404577,0.0279992409050465,0.064905971288681,0.0279472265392542,0.0278273578733206,0.0422157496213913,0.0330454111099243,0.0691235139966011,0.0650975406169891,0.0278316773474216,45,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"980","UCEC","UCEC",0.0407049246132374,0.0242441445589066,0.024734552949667,0.0240161642432213,0.0234656929969788,0.0234696324914694,0.0234784930944443,0.024506451562047,0.0234833173453808,0.0234703421592712,0.0234709195792675,0.0650588721036911,0.0234732702374458,0.0339701659977436,0.0234792307019234,0.0236126352101564,0.0705149471759796,0.0235687773674726,0.0234676841646433,0.0263366997241974,0.0278682336211205,0.0527840778231621,0.30334946513176,0.0234713274985552,50,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"981","READ","COAD",0.023484205827117,0.0205880682915449,0.0189538020640612,0.222757756710052,0.0181946568191051,0.018310546875,0.0221285652369261,0.0319876372814178,0.0182083230465651,0.0181982629001141,0.0182640086859465,0.0299697872251272,0.0182005316019058,0.0235292315483093,0.0236285030841827,0.0183085929602385,0.0182319432497025,0.29086634516716,0.0181962009519339,0.0189963635057211,0.0524165146052837,0.0201179441064596,0.0182631816715002,0.0181990247219801,59,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"982","STAD","STAD",0.0372468829154968,0.0284907128661871,0.0290670208632946,0.0282228011637926,0.0275759100914001,0.0275805406272411,0.0275909509509802,0.0802801474928856,0.0275966227054596,0.0275813769549131,0.027582049369812,0.0612033754587173,0.0275848098099232,0.0399203337728977,0.02759182266891,0.0277485959231853,0.0762929320335388,0.0276970453560352,0.0275782514363527,0.0449165441095829,0.156075105071068,0.0391956679522991,0.0477979592978954,0.0275825317949057,66,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"983","PRAD","LGG",0.0427641123533249,0.0303205326199532,0.0309338551014662,0.0300354156643152,0.0293469782918692,0.0293519031256437,0.0293629840016365,0.030648585408926,0.02936901897192,0.0293527953326702,0.0293535105884075,0.0813647881150246,0.0293564479798079,0.0424842201173306,0.0293639115989208,0.0295307543128729,0.155784532427788,0.0294758919626474,0.0293494686484337,0.0445248819887638,0.0348529405891895,0.0660135298967361,0.0577049367129803,0.0293540228158236,73,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"984","UVM","UVM",0.08519297093153,0.0270315203815699,0.085831955075264,0.0273457132279873,0.0267189256846905,0.0573258996009827,0.0267334990203381,0.0279039740562439,0.0267389956861734,0.0267242211848497,0.0267248768359423,0.026817798614502,0.0267275553196669,0.027019614353776,0.0267343390733004,0.0268862415105104,0.0267736837267876,0.0268363021314144,0.0267211925238371,0.0278962384909391,0.0306818969547749,0.0499701350927353,0.0268195550888777,0.205842867493629,79,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"985","READ","COAD",0.0261029601097107,0.022466653957963,0.0300344824790955,0.211124688386917,0.0217643734067678,0.0219030007719994,0.0235919393599033,0.024372611194849,0.0217807181179523,0.0217686835676432,0.0217692200094461,0.0221362579613924,0.0217713993042707,0.0253122616559267,0.023498248308897,0.0219006612896919,0.0218089763075113,0.260434091091156,0.0217662192881107,0.0315473079681396,0.0322015061974525,0.0273277871310711,0.0218463428318501,0.0217695981264114,113,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"986","BRCA","LUAD",0.0354783311486244,0.208077058196068,0.0224596373736858,0.0218073222786188,0.0213074777275324,0.0213110558688641,0.0213190987706184,0.0222525168210268,0.0213234815746546,0.0213117022067308,0.0213122237473726,0.0523896105587482,0.0213143583387136,0.143559128046036,0.0213197711855173,0.0214409083127975,0.0858351960778236,0.0214010812342167,0.0213092882186174,0.0323274470865726,0.0253051035106182,0.0446760132908821,0.0498495809733868,0.0213125944137573,124,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"987","COAD","COAD",0.0215965025126934,0.0514602735638618,0.0216543115675449,0.423116326332092,0.0165872592478991,0.0168048441410065,0.0181909259408712,0.02194819226861,0.0165997184813023,0.0166888982057571,0.0165909547358751,0.0265687629580498,0.0165926143527031,0.0836591795086861,0.0294438283890486,0.0166911296546459,0.0166212543845177,0.0349494777619839,0.018599221482873,0.0177860427647829,0.0369678102433681,0.0192049480974674,0.0249265506863594,0.0167509969323874,130,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"988","PRAD","PRAD",0.0413184724748135,0.0270524471998215,0.0304823089390993,0.108439296483994,0.0267712809145451,0.026775773614645,0.0267858821898699,0.0344306640326977,0.0267913863062859,0.0267765875905752,0.0267772395163774,0.0637234151363373,0.0267799198627472,0.0387555062770844,0.0267867278307676,0.0269389264285564,0.130933657288551,0.0270396061241627,0.026773551478982,0.0300467219203711,0.0812534913420677,0.0453861653804779,0.0464032776653767,0.0267777089029551,142,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"989","STAD","STAD",0.0454934202134609,0.0191250443458557,0.0184646919369698,0.0245623998343945,0.0175174698233604,0.0175204109400511,0.0175270233303308,0.244371950626373,0.0175306256860495,0.0175209399312735,0.0175213702023029,0.0277737770229578,0.0175231248140335,0.0253592040389776,0.017527574673295,0.017627164721489,0.044029925018549,0.0175944231450558,0.0177366118878126,0.0196607168763876,0.271108567714691,0.0190184619277716,0.0303634293377399,0.0175216756761074,161,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"990","STAD","STAD",0.0328846238553524,0.0220576524734497,0.0225038304924965,0.0218502320349216,0.0213494058698416,0.0213529895991087,0.0213610492646694,0.0393296219408512,0.0213654413819313,0.0213536359369755,0.0213541593402624,0.046781912446022,0.0213562995195389,0.0309065151959658,0.0213617235422134,0.0214830972254276,0.0495034866034985,0.0214431937783957,0.0213512182235718,0.0323910638689995,0.370858311653137,0.0374406091868877,0.0370054207742214,0.0213545318692923,174,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"991","UCEC","UCEC",0.0841911360621452,0.0320084951817989,0.0326559618115425,0.0317075029015541,0.0309807416051626,0.0309859402477741,0.0309976376593113,0.0323548093438148,0.0310040079057217,0.0309868827462196,0.0309876371175051,0.0564425922930241,0.0309907402843237,0.0448493435978889,0.0309986174106598,0.0311747472733259,0.0777211934328079,0.0311168320477009,0.0309833697974682,0.0347712077200413,0.0367932207882404,0.0769630819559097,0.0873461440205574,0.0309881791472435,177,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"992","STAD","STAD",0.0338511504232883,0.0258932709693909,0.0264170356094837,0.0259678047150373,0.0250618644058704,0.0250660739839077,0.0250755362212658,0.0516544990241528,0.0250806882977486,0.0250668320804834,0.0250674486160278,0.0556235797703266,0.0250699575990438,0.0362808667123318,0.0250763241201639,0.0252188052982092,0.0680113881826401,0.0251719616353512,0.025063993409276,0.0380235612392426,0.251616954803467,0.0421322137117386,0.0434403084218502,0.0250678826123476,182,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"993","COAD","COAD",0.0485868230462074,0.0291704852133989,0.0417516231536865,0.136549323797226,0.0282586496323347,0.0830198377370834,0.0343685187399387,0.0362305864691734,0.0282798744738102,0.0282642543315887,0.0282649416476488,0.0468223951756954,0.0282677728682756,0.038052711635828,0.0319385565817356,0.0284356120973825,0.0283165648579597,0.0673897191882133,0.0282610487192869,0.029503807425499,0.059126541018486,0.0312457587569952,0.0303874164819717,0.0295071415603161,192,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"994","PRAD","THCA",0.0561199449002743,0.0293086506426334,0.0299015045166016,0.0290330499410629,0.0283675864338875,0.0283723473548889,0.0283830594271421,0.0296257548034191,0.0283888913691044,0.028373209759593,0.0283739008009434,0.0786494240164757,0.028376741334796,0.041066400706768,0.0283839534968138,0.0285452287644148,0.138740912079811,0.0284921992570162,0.0283699929714203,0.0429117605090141,0.0336898006498814,0.0943721085786819,0.0557791627943516,0.0283743981271982,217,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"995","PRAD","UCEC",0.055951714515686,0.0303522553294897,0.0309662204235792,0.0300668403506279,0.0293776821345091,0.0293826125562191,0.0293937046080828,0.0306806527078152,0.0293997470289469,0.0295576974749565,0.0293842200189829,0.0991800054907799,0.0293871629983187,0.0425286740064621,0.0293946340680122,0.0295616500079632,0.104339845478535,0.0295067355036736,0.0293801762163639,0.0329720191657543,0.0348894037306309,0.0660825967788696,0.0888790115714073,0.0293847378343344,238,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"996","COAD","READ",0.0205780770629644,0.0213647652417421,0.0202003903687,0.438113272190094,0.0163237992674112,0.0163265392184258,0.0198532063513994,0.020928842946887,0.0163360591977835,0.0163270346820354,0.0163274351507425,0.016602722927928,0.0163290686905384,0.0170154888182878,0.0187669768929482,0.0164260193705559,0.0163572523742914,0.149679973721504,0.0189866069704294,0.023661233484745,0.0327329114079475,0.0180493239313364,0.0163852795958519,0.0163277182728052,250,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"997","PRAD","SKCM",0.0438146665692329,0.0310653951019049,0.0316937826573849,0.0307732727378607,0.0300679244101048,0.030072970315814,0.0300843231379986,0.0314015075564384,0.030090507119894,0.0300738848745823,0.0300746150314808,0.0833636224269867,0.0300776269286871,0.0435279048979282,0.0300852730870247,0.0302562136203051,0.135045304894447,0.0302000045776367,0.0300704762339592,0.0456186905503273,0.0357091426849365,0.0676352381706238,0.0591225326061249,0.030075142160058,253,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"998","READ","READ",0.0349948592483997,0.0288413632661104,0.0318128243088722,0.0726054310798645,0.0279398150742054,0.0283063147217035,0.0279550533741713,0.0309155937284231,0.0279607996344566,0.0316354110836983,0.027946038171649,0.0284172166138887,0.0279488358646631,0.0301613919436932,0.0279559344053268,0.0281147751957178,0.0279970746487379,0.237359702587128,0.0279421862214804,0.0404985696077347,0.061587780714035,0.0350817926228046,0.0280450433492661,0.0279762297868729,260,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"999","UVM","UVM",0.0769540667533875,0.0246578268706799,0.0977573543787003,0.0247011445462704,0.024134973064065,0.0517819821834564,0.0241481363773346,0.0252054166048765,0.0241531003266573,0.0241397563368082,0.0241403486579657,0.0242242831736803,0.0241427663713694,0.025156032294035,0.0241488963365555,0.0242861080914736,0.0241844356060028,0.0338180996477604,0.0241370219737291,0.0251984279602766,0.0277146901935339,0.0420737341046333,0.0242258701473475,0.254915505647659,295,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"1000","HNSC","HNSC",0.0226787161082029,0.0173473004251719,0.0176982004195452,0.0256244689226151,0.0167902987450361,0.0167931169271469,0.0167994555085897,0.3980852663517,0.0168029107153416,0.0167936254292727,0.0167940389364958,0.0269332248717546,0.0167957209050655,0.0234702657908201,0.0167999844998121,0.0168954413384199,0.0335219576954842,0.0168640576303005,0.0167917236685753,0.0188445765525103,0.11109322309494,0.0224915705621243,0.0804964900016785,0.0167943313717842,308,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"1001","PRAD","HNSC",0.0401857234537601,0.030738677829504,0.0313604548573494,0.0304496288299561,0.0297516975551844,0.0297566894441843,0.0297679230570793,0.0753112062811852,0.0297740418463945,0.0297575946897268,0.0297583192586899,0.0526571720838547,0.0297612976282835,0.0430701151490211,0.0297688636928797,0.029938006773591,0.151006639003754,0.029882388189435,0.0297542214393616,0.0333917886018753,0.0705284029245377,0.0323009826242924,0.0515692979097366,0.0297588389366865,313,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"1002","ESCA","HNSC",0.0508837774395943,0.0347267463803291,0.0757874771952629,0.0455387607216835,0.0343251600861549,0.0758468732237816,0.034343883395195,0.0528245456516743,0.0343509390950203,0.0371251851320267,0.0343327969312668,0.0356306843459606,0.0343362390995026,0.0442859008908272,0.0343449637293816,0.0345401056110859,0.0343955084681511,0.035272479057312,0.034328069537878,0.0358376242220402,0.0420082174241543,0.0531775280833244,0.0359383374452591,0.035818200558424,320,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"1003","UCEC","UCEC",0.0448082163929939,0.02382817491889,0.0243101641535759,0.023604104295373,0.023063076660037,0.0230669490993023,0.0230756569653749,0.0240859799087048,0.0230803992599249,0.0230676457285881,0.0230682138353586,0.0488929562270641,0.0230705235153437,0.0377913862466812,0.023076381534338,0.0232074968516827,0.0368689447641373,0.0231643933802843,0.0230650343000889,0.0247298758476973,0.0273900795727968,0.0518784262239933,0.354737281799316,0.0230686161667109,321,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
"1004","UCEC","UCEC",0.0472116582095623,0.0267957337200642,0.0237520001828671,0.0230621509253979,0.0225335452705622,0.0225373283028603,0.0225458368659019,0.0235329624265432,0.0225504692643881,0.0225380100309849,0.0225385650992393,0.0519294179975986,0.0225408226251602,0.0326207391917706,0.0225465446710587,0.0226746499538422,0.0474719628691673,0.0226325355470181,0.0225354582071304,0.034187626093626,0.0267612002789974,0.0453693866729736,0.346592456102371,0.0225389581173658,326,10,4,0.1,0,0.7,1,0.8,"Fold06.Rep1"
