"","pred","obs","ESCA","OV","STAD","rowIndex","nrounds","max_depth","eta","gamma","colsample_bytree","min_child_weight","subsample","Resample"
"1440","STAD","STAD",0.136232957243919,0.146220877766609,0.717546224594116,1292,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1441","STAD","STAD",0.136232957243919,0.146220877766609,0.717546224594116,1295,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1442","STAD","STAD",0.136232957243919,0.146220877766609,0.717546224594116,1297,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1443","STAD","STAD",0.176653802394867,0.221193790435791,0.602152407169342,1317,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1444","ESCA","ESCA",0.417820006608963,0.173544928431511,0.408635050058365,1321,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1445","ESCA","STAD",0.641874492168427,0.157550930976868,0.200574517250061,1349,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1446","ESCA","ESCA",0.567630887031555,0.189946845173836,0.242422237992287,1353,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1447","ESCA","STAD",0.614202737808228,0.172131136059761,0.213666096329689,1354,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1448","STAD","STAD",0.173805117607117,0.148730561137199,0.677464365959167,1362,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1449","ESCA","STAD",0.529120564460754,0.19160008430481,0.279279321432114,1363,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1450","STAD","STAD",0.218664020299911,0.248451396822929,0.53288459777832,1381,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1451","STAD","STAD",0.360128998756409,0.206919446587563,0.43295156955719,1382,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1452","ESCA","ESCA",0.586353838443756,0.190036311745644,0.2236098498106,1386,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1453","STAD","STAD",0.188573703169823,0.226087883114815,0.585338413715363,1410,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1454","STAD","STAD",0.132458701729774,0.169874280691147,0.697667002677917,1411,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1455","STAD","STAD",0.139168679714203,0.269005656242371,0.591825723648071,1421,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1456","OV","OV",0.144047051668167,0.687405586242676,0.168547362089157,1452,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1457","OV","OV",0.178910925984383,0.519369900226593,0.301719158887863,1459,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1458","OV","OV",0.148268938064575,0.67824375629425,0.173487335443497,1466,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1459","OV","OV",0.176473870873451,0.556375741958618,0.267150402069092,1468,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1460","OV","OV",0.146820709109306,0.670315206050873,0.182864084839821,1490,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1461","OV","OV",0.152094036340714,0.647709369659424,0.200196549296379,1493,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1462","OV","OV",0.144047051668167,0.687405586242676,0.168547362089157,1504,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1463","OV","OV",0.164882406592369,0.656024992465973,0.179092600941658,1508,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1464","STAD","STAD",0.158488094806671,0.173724696040154,0.667787194252014,1512,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1465","STAD","STAD",0.176446929574013,0.191827684640884,0.631725370883942,1518,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1466","ESCA","STAD",0.646142959594727,0.15778423845768,0.196072801947594,1530,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1467","ESCA","ESCA",0.673087954521179,0.152293756604195,0.174618288874626,1542,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1468","STAD","STAD",0.133905991911888,0.331574946641922,0.534519076347351,1551,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1469","ESCA","ESCA",0.648334383964539,0.154927864670753,0.196737796068192,1555,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1470","STAD","STAD",0.158444851636887,0.173950120806694,0.667605042457581,1567,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1471","ESCA","STAD",0.535788416862488,0.176143661141396,0.288067907094955,1569,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1472","STAD","ESCA",0.181709542870522,0.184332609176636,0.633957803249359,1571,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1473","STAD","ESCA",0.240109965205193,0.1665278673172,0.593362152576447,1579,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1474","ESCA","STAD",0.43449342250824,0.240503832697868,0.325002729892731,1604,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1475","STAD","STAD",0.143285244703293,0.201122909784317,0.65559184551239,1619,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1476","STAD","ESCA",0.255087643861771,0.247042268514633,0.497870087623596,1621,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1477","OV","OV",0.146379828453064,0.668302297592163,0.185317859053612,1639,10,4,0.1,0,0.7,1,0.8,"Fold09.Rep1"
"1478","OV","OV",0.147661149501801,0.6877561211586,0.164582744240761,1,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1479","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,10,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1480","OV","OV",0.138408288359642,0.643252313137054,0.21833935379982,14,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1481","OV","STAD",0.125333204865456,0.455211073160172,0.419455766677856,31,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1482","OV","OV",0.145186305046082,0.67704451084137,0.17776919901371,36,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1483","ESCA","STAD",0.375116944313049,0.351783603429794,0.273099422454834,38,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1484","STAD","STAD",0.142837241292,0.196076542139053,0.661086201667786,43,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1485","OV","OV",0.162156045436859,0.641126811504364,0.196717217564583,63,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1486","OV","STAD",0.17753367125988,0.570339322090149,0.252127051353455,65,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1487","OV","OV",0.142744451761246,0.682476222515106,0.174779325723648,70,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1488","OV","OV",0.175851792097092,0.634282827377319,0.189865365624428,71,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1489","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,79,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1490","OV","OV",0.14616833627224,0.680803060531616,0.173028647899628,88,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1491","STAD","STAD",0.176239803433418,0.167158991098404,0.656601190567017,95,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1492","OV","OV",0.146441221237183,0.680585443973541,0.172973349690437,102,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1493","STAD","STAD",0.194742366671562,0.206822857260704,0.598434805870056,114,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1494","OV","OV",0.154659152030945,0.655972898006439,0.189367935061455,117,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1495","STAD","STAD",0.194138243794441,0.188916027545929,0.616945743560791,122,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1496","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,124,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1497","OV","OV",0.138408288359642,0.643252313137054,0.21833935379982,138,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1498","OV","OV",0.150557428598404,0.672790348529816,0.176652193069458,168,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1499","OV","OV",0.14560754597187,0.676710844039917,0.17768158018589,178,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1500","OV","OV",0.165725663304329,0.65065598487854,0.183618351817131,189,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1501","OV","OV",0.145121201872826,0.6770960688591,0.177782729268074,233,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1502","OV","OV",0.136762693524361,0.635604441165924,0.227632865309715,244,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1503","OV","OV",0.150706887245178,0.69149500131607,0.15779809653759,250,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1504","STAD","STAD",0.138099730014801,0.144760563969612,0.717139661312103,255,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1505","OV","OV",0.153417006134987,0.650953769683838,0.195629239082336,263,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1506","STAD","STAD",0.166180223226547,0.164162367582321,0.669657409191132,268,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1507","OV","OV",0.139839619398117,0.641632199287415,0.218528166413307,270,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1508","OV","OV",0.248799085617065,0.40251499414444,0.348685950040817,273,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1509","OV","OV",0.17785182595253,0.60464483499527,0.217503294348717,278,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1510","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,295,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1511","STAD","OV",0.258558750152588,0.310232847929001,0.431208372116089,301,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1512","OV","OV",0.132330149412155,0.615004181861877,0.25266569852829,312,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1513","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,320,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1514","STAD","STAD",0.128384053707123,0.273493558168411,0.598122417926788,326,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1515","OV","OV",0.159377500414848,0.66580456495285,0.174817949533463,328,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1516","ESCA","STAD",0.424662888050079,0.29915127158165,0.276185870170593,335,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1517","OV","OV",0.199389904737473,0.593391478061676,0.207218647003174,346,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1518","OV","OV",0.150557428598404,0.672790348529816,0.176652193069458,403,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1519","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,408,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1520","OV","OV",0.159377500414848,0.66580456495285,0.174817949533463,413,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1521","OV","OV",0.159377500414848,0.66580456495285,0.174817949533463,419,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1522","OV","OV",0.159377500414848,0.66580456495285,0.174817949533463,429,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1523","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,435,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1524","OV","OV",0.150577262043953,0.685578882694244,0.163843899965286,451,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1525","OV","OV",0.146095126867294,0.66517174243927,0.188733145594597,454,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1526","STAD","STAD",0.117374449968338,0.271433174610138,0.611192345619202,481,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1527","OV","STAD",0.141979187726974,0.659848093986511,0.198172673583031,485,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1528","STAD","STAD",0.136363387107849,0.168436646461487,0.695199966430664,486,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1529","STAD","STAD",0.197047859430313,0.167404904961586,0.63554722070694,487,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1530","STAD","STAD",0.146599590778351,0.185258477926254,0.668141901493073,489,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1531","ESCA","STAD",0.642316520214081,0.155774310231209,0.201909154653549,505,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1532","OV","OV",0.163693994283676,0.662385761737823,0.173920288681984,515,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1533","OV","OV",0.157659605145454,0.649531126022339,0.192809268832207,520,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1534","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,538,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1535","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,545,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1536","OV","OV",0.238123297691345,0.502609729766846,0.259267002344131,556,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1537","OV","OV",0.159377500414848,0.66580456495285,0.174817949533463,560,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1538","STAD","STAD",0.136363387107849,0.168436646461487,0.695199966430664,565,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1539","ESCA","ESCA",0.64651608467102,0.166174799203873,0.187309101223946,637,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1540","STAD","STAD",0.288473516702652,0.319021224975586,0.392505288124084,648,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1541","STAD","ESCA",0.385014921426773,0.221836924552917,0.393148124217987,653,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1542","ESCA","ESCA",0.362104088068008,0.324239492416382,0.313656449317932,657,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1543","OV","OV",0.161665245890617,0.685656011104584,0.152678743004799,665,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1544","STAD","STAD",0.17837780714035,0.370749056339264,0.450873106718063,675,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1545","ESCA","ESCA",0.658814072608948,0.155835017561913,0.185350850224495,692,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1546","OV","OV",0.173704639077187,0.585529506206512,0.240765869617462,696,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1547","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,716,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1548","OV","STAD",0.146441221237183,0.680585443973541,0.172973349690437,741,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1549","ESCA","STAD",0.518321216106415,0.210568398237228,0.271110415458679,748,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1550","ESCA","ESCA",0.635503709316254,0.147784501314163,0.216711804270744,749,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1551","ESCA","STAD",0.642379820346832,0.155691146850586,0.201929062604904,752,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1552","OV","OV",0.173992827534676,0.612966656684875,0.213040485978127,754,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1553","STAD","ESCA",0.337483257055283,0.217023760080338,0.445492953062057,769,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1554","OV","OV",0.206160321831703,0.541412591934204,0.252427071332932,773,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1555","ESCA","ESCA",0.631374597549438,0.168367922306061,0.200257524847984,785,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1556","OV","OV",0.208938986063004,0.531987726688385,0.259073287248611,787,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1557","STAD","STAD",0.137814804911613,0.146525174379349,0.715660035610199,791,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1558","STAD","STAD",0.177234873175621,0.289530813694,0.533234298229218,822,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1559","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,825,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1560","STAD","STAD",0.13527874648571,0.16223070025444,0.702490568161011,826,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1561","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,838,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1562","OV","OV",0.175747632980347,0.63966292142868,0.184589460492134,841,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1563","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,848,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1564","OV","OV",0.149913713335991,0.68785560131073,0.16223070025444,850,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1565","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,857,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1566","OV","OV",0.146448493003845,0.665993988513947,0.187557548284531,873,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1567","OV","OV",0.160275250673294,0.669554889202118,0.17016988992691,875,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1568","ESCA","ESCA",0.653625667095184,0.165125265717506,0.181249037384987,909,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1569","ESCA","STAD",0.412156105041504,0.237370744347572,0.350473195314407,921,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1570","ESCA","ESCA",0.595850050449371,0.171363189816475,0.23278671503067,925,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1571","ESCA","STAD",0.642379820346832,0.155691146850586,0.201929062604904,928,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1572","OV","STAD",0.132135421037674,0.44429275393486,0.423571825027466,939,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1573","ESCA","ESCA",0.648167312145233,0.157093852758408,0.19473884999752,941,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1574","STAD","STAD",0.128489211201668,0.315710783004761,0.555800020694733,948,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1575","ESCA","STAD",0.642379820346832,0.155691146850586,0.201929062604904,952,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1576","ESCA","ESCA",0.60880696773529,0.219613343477249,0.17157968878746,955,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1577","STAD","STAD",0.135907784104347,0.14246292412281,0.721629321575165,967,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1578","ESCA","OV",0.546560525894165,0.197406381368637,0.256033092737198,984,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1579","STAD","STAD",0.143770322203636,0.162491053342819,0.693738579750061,1012,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1580","STAD","STAD",0.138364911079407,0.143118277192116,0.718516767024994,1036,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1581","OV","OV",0.14560754597187,0.676710844039917,0.17768158018589,1047,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1582","OV","OV",0.144451826810837,0.670547723770142,0.185000404715538,1065,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1583","STAD","OV",0.170830011367798,0.334999948740005,0.494170069694519,1069,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1584","OV","OV",0.180413872003555,0.611591637134552,0.207994475960732,1070,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1585","OV","OV",0.144451826810837,0.670547723770142,0.185000404715538,1079,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1586","STAD","STAD",0.146436229348183,0.146961331367493,0.706602394580841,1088,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1587","ESCA","STAD",0.642379820346832,0.155691146850586,0.201929062604904,1135,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1588","ESCA","ESCA",0.615985453128815,0.171036586165428,0.21297799050808,1140,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1589","ESCA","STAD",0.434170454740524,0.274888396263123,0.290941208600998,1141,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1590","ESCA","ESCA",0.642379820346832,0.155691146850586,0.201929062604904,1155,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1591","ESCA","STAD",0.61596804857254,0.159682124853134,0.224349871277809,1157,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1592","OV","OV",0.143132299184799,0.684330582618713,0.172537073493004,1176,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1593","STAD","STAD",0.143362566828728,0.143876641988754,0.712760806083679,1185,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1594","OV","OV",0.163693994283676,0.662385761737823,0.173920288681984,1203,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1595","STAD","ESCA",0.336001873016357,0.152639284729958,0.511358857154846,1228,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1596","ESCA","STAD",0.41800320148468,0.240738242864609,0.341258555650711,1229,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1597","STAD","STAD",0.151210024952888,0.232659235596657,0.616130769252777,1239,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1598","STAD","STAD",0.139098435640335,0.151757955551147,0.70914363861084,1241,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1599","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,1242,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1600","STAD","STAD",0.253743320703506,0.158776551485062,0.587480127811432,1271,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1601","OV","OV",0.142508521676064,0.653878033161163,0.203613474965096,1287,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1602","STAD","STAD",0.172424018383026,0.138995617628098,0.688580334186554,1301,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1603","STAD","STAD",0.137887358665466,0.212624400854111,0.649488210678101,1314,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1604","STAD","STAD",0.132228270173073,0.418983787298203,0.448787897825241,1318,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1605","STAD","STAD",0.1695167273283,0.177692860364914,0.652790427207947,1319,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1606","STAD","STAD",0.139098435640335,0.151757955551147,0.70914363861084,1320,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1607","STAD","STAD",0.138099730014801,0.144760563969612,0.717139661312103,1326,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1608","STAD","STAD",0.176602110266685,0.37398973107338,0.449408173561096,1335,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1609","STAD","ESCA",0.21704638004303,0.199670344591141,0.583283245563507,1343,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1610","STAD","STAD",0.176412060856819,0.129629254341125,0.693958640098572,1356,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1611","ESCA","ESCA",0.533787190914154,0.188751757144928,0.277460992336273,1360,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1612","ESCA","STAD",0.642379820346832,0.155691146850586,0.201929062604904,1379,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1613","STAD","STAD",0.151141792535782,0.174701929092407,0.674156308174133,1396,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1614","STAD","STAD",0.195063158869743,0.156255587935448,0.648681282997131,1408,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1615","STAD","STAD",0.183138862252235,0.193227216601372,0.623633921146393,1413,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1616","OV","OV",0.145186305046082,0.67704451084137,0.17776919901371,1432,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1617","ESCA","ESCA",0.642379820346832,0.155691146850586,0.201929062604904,1433,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1618","STAD","STAD",0.234007209539413,0.199681356549263,0.566311419010162,1434,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1619","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,1442,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1620","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,1443,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1621","OV","OV",0.178174763917923,0.60562664270401,0.216198578476906,1449,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1622","OV","OV",0.144704386591911,0.673984467983246,0.181311190128326,1453,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1623","ESCA","ESCA",0.445584625005722,0.271153390407562,0.28326204419136,1460,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1624","OV","OV",0.219863668084145,0.551640093326569,0.228496238589287,1461,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1625","OV","OV",0.145335927605629,0.676926016807556,0.177738085389137,1471,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1626","STAD","STAD",0.18287168443203,0.156828090548515,0.660300254821777,1485,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1627","OV","OV",0.14767387509346,0.686314165592194,0.166011944413185,1487,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1628","OV","OV",0.166095480322838,0.665641963481903,0.168262556195259,1489,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1629","OV","OV",0.149989143013954,0.688201725482941,0.16180907189846,1509,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1630","OV","OV",0.126534581184387,0.480478018522263,0.39298740029335,1524,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1631","STAD","STAD",0.151141792535782,0.174701929092407,0.674156308174133,1537,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1632","STAD","STAD",0.174230128526688,0.186188519001007,0.639581322669983,1546,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1633","STAD","STAD",0.139098435640335,0.151757955551147,0.70914363861084,1547,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1634","STAD","STAD",0.145946830511093,0.341938942670822,0.512114226818085,1580,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1635","STAD","STAD",0.149783626198769,0.15538065135479,0.694835722446442,1588,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1636","STAD","ESCA",0.421215623617172,0.130229637026787,0.448554754257202,1605,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1637","OV","OV",0.189792573451996,0.601301729679108,0.208905637264252,1614,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
"1638","OV","OV",0.159377500414848,0.66580456495285,0.174817949533463,1616,10,4,0.1,0,0.7,1,0.8,"Fold10.Rep1"
